#EffectorID Species Value1  Value2
effector_284	species_2	66.0	79.7
effector_284	species_3	90.2	35.5
effector_284	species_4	42.2	74.4
effector_284	species_5	32.3	7.3
effector_284	species_6	54.0	99.5
effector_284	species_7	33.4	81.6
effector_284	species_8	37.9	6.1
effector_284	species_9	48.0	61.2
effector_284	species_10	51.5	13.6
effector_284	species_11	88.4	75.3
effector_284	species_12	22.0	13.7
effector_284	species_13	31.5	81.0
effector_284	species_14	3.7	44.8
effector_284	species_15	57.2	75.8
effector_284	species_16	0.9	49.5
effector_284	species_17	65.5	0.4
effector_284	species_18	35.7	59.8
effector_284	species_19	13.9	98.8
effector_284	species_20	94.8	78.9
effector_284	species_21	89.0	43.7
effector_284	species_22	32.0	90.6
effector_284	species_23	47.2	52.5
effector_284	species_24	2.3	86.3
effector_284	species_25	21.9	36.6
effector_284	species_26	50.5	52.7
effector_284	species_27	85.0	38.2
effector_284	species_28	46.8	93.0
effector_284	species_29	73.5	86.7
effector_284	species_30	93.2	40.6
effector_284	species_31	1.9	96.0
effector_284	species_32	24.8	88.3
effector_284	species_33	50.3	85.1
effector_284	species_34	96.2	85.0
effector_284	species_35	51.9	14.2
effector_284	species_36	98.8	42.0
effector_284	species_37	82.4	10.8
effector_284	species_38	31.3	15.4
effector_285	species_0	60.8	69.5
effector_285	species_1	48.5	52.6
effector_285	species_2	41.2	30.0
effector_285	species_3	44.7	61.8
effector_285	species_4	66.3	26.9
effector_285	species_5	10.4	80.0
effector_285	species_6	74.1	92.2
effector_285	species_7	9.9	93.9
effector_285	species_8	27.9	94.0
effector_285	species_9	39.5	18.6
effector_285	species_10	21.1	24.2
effector_285	species_11	90.2	73.3
effector_285	species_12	0.8	33.4
effector_285	species_13	81.2	83.8
effector_285	species_14	75.7	82.0
effector_285	species_15	38.4	95.4
effector_285	species_16	16.4	34.7
effector_285	species_17	76.5	78.9
effector_285	species_18	65.4	31.1
effector_285	species_19	32.5	49.5
effector_285	species_20	89.3	68.7
effector_285	species_21	48.2	90.7
effector_285	species_22	73.0	9.4
effector_285	species_23	33.3	51.5
effector_285	species_24	6.0	86.8
effector_285	species_25	62.0	46.3
effector_285	species_26	67.7	23.5
effector_285	species_27	18.1	17.9
effector_285	species_28	28.6	90.5
effector_285	species_29	96.2	86.8
effector_285	species_30	25.2	69.4
effector_285	species_31	6.5	7.5
effector_285	species_32	69.5	3.5
effector_285	species_33	64.4	2.0
effector_285	species_34	70.9	27.1
effector_285	species_35	24.6	51.3
effector_285	species_36	64.3	62.6
effector_285	species_37	59.8	59.6
effector_285	species_38	86.7	84.5
effector_286	species_0	53.4	3.3
effector_286	species_1	63.5	69.3
effector_286	species_2	71.4	31.0
effector_286	species_3	47.1	11.0
effector_286	species_4	50.1	23.6
effector_286	species_5	96.0	46.2
effector_286	species_6	37.3	31.9
effector_286	species_7	37.0	75.7
effector_286	species_8	51.6	44.5
effector_286	species_9	13.1	3.7
effector_286	species_10	83.5	9.4
effector_286	species_11	1.2	77.7
effector_286	species_12	6.2	71.2
effector_286	species_13	98.5	62.4
effector_286	species_14	48.6	72.2
effector_286	species_15	84.7	40.8
effector_286	species_16	60.7	31.6
effector_286	species_17	39.3	77.3
effector_286	species_18	90.2	52.4
effector_286	species_19	24.5	6.5
effector_286	species_20	91.6	1.4
effector_286	species_21	51.9	20.2
effector_286	species_22	22.9	42.3
effector_286	species_23	65.6	49.6
effector_286	species_24	37.9	46.4
effector_286	species_25	7.8	75.8
effector_286	species_26	70.6	57.6
effector_286	species_27	4.6	23.1
effector_286	species_28	14.8	97.5
effector_286	species_29	95.3	81.8
effector_286	species_30	91.4	60.5
effector_286	species_31	95.6	47.3
effector_286	species_32	67.5	53.3
effector_286	species_33	37.3	91.2
effector_286	species_34	90.6	72.6
effector_286	species_35	5.6	23.7
effector_286	species_36	4.6	29.7
effector_286	species_37	78.2	64.9
effector_286	species_38	74.4	42.7
effector_287	species_0	79.4	76.6
effector_287	species_1	75.1	51.1
effector_287	species_2	47.3	84.3
effector_287	species_3	39.7	61.8
effector_287	species_4	17.4	65.7
effector_287	species_5	84.5	23.7
effector_287	species_6	85.3	79.0
effector_287	species_7	32.5	48.8
effector_287	species_8	27.6	53.0
effector_287	species_9	70.2	19.3
effector_287	species_10	22.6	65.0
effector_287	species_11	37.8	89.0
effector_287	species_12	37.2	36.5
effector_287	species_13	99.4	50.1
effector_287	species_14	54.5	97.9
effector_287	species_15	9.1	46.2
effector_287	species_16	86.2	10.3
effector_287	species_17	79.9	49.9
effector_287	species_18	98.6	55.7
effector_287	species_19	15.6	46.0
effector_287	species_20	76.0	96.3
effector_287	species_21	42.2	9.2
effector_287	species_22	71.3	87.4
effector_287	species_23	17.7	35.3
effector_287	species_24	42.7	66.2
effector_287	species_25	86.6	27.0
effector_287	species_26	87.3	50.7
effector_287	species_27	96.6	32.4
effector_287	species_28	27.4	70.2
effector_287	species_29	14.4	32.3
effector_287	species_30	44.0	15.7
effector_287	species_31	27.3	25.4
effector_287	species_32	59.9	78.5
effector_287	species_33	84.5	64.9
effector_287	species_34	36.9	7.4
effector_287	species_35	56.9	41.2
effector_287	species_36	72.6	79.6
effector_287	species_37	68.0	85.6
effector_287	species_38	92.7	59.5
effector_288	species_0	48.3	97.5
effector_288	species_1	9.0	88.4
effector_288	species_2	2.3	53.7
effector_288	species_3	25.1	11.3
effector_288	species_4	5.0	8.2
effector_288	species_5	1.9	83.4
effector_288	species_6	12.8	61.0
effector_288	species_7	46.7	68.5
effector_288	species_8	56.0	23.1
effector_288	species_9	7.7	33.0
effector_288	species_10	8.4	68.3
effector_288	species_11	16.6	10.0
effector_288	species_12	11.6	39.6
effector_288	species_13	61.0	4.1
effector_288	species_14	20.9	75.7
effector_288	species_15	12.2	82.7
effector_288	species_16	80.1	6.7
effector_288	species_17	33.9	61.8
effector_288	species_18	17.8	51.6
effector_288	species_19	66.8	40.3
effector_288	species_20	24.8	21.7
effector_288	species_21	79.0	14.3
effector_288	species_22	29.5	26.3
effector_288	species_23	73.5	34.3
effector_288	species_24	61.2	50.3
effector_288	species_25	9.9	59.1
effector_288	species_26	90.8	43.9
effector_288	species_27	7.7	65.0
effector_288	species_28	6.7	80.1
effector_288	species_29	6.1	61.3
effector_288	species_30	80.5	41.3
effector_288	species_31	36.5	38.7
effector_288	species_32	59.7	76.5
effector_288	species_33	28.5	69.8
effector_288	species_34	59.2	69.3
effector_288	species_35	1.9	52.3
effector_288	species_36	72.4	23.8
effector_288	species_37	79.1	65.6
effector_288	species_38	20.3	15.6
effector_289	species_0	63.6	86.3
effector_289	species_1	67.9	53.4
effector_289	species_2	28.4	0.8
effector_289	species_3	44.4	83.8
effector_289	species_4	27.3	80.4
effector_289	species_5	67.6	33.4
effector_289	species_6	86.5	72.4
effector_289	species_7	46.9	86.0
effector_289	species_8	25.9	68.3
effector_289	species_9	15.2	33.0
effector_289	species_10	38.6	65.5
effector_289	species_11	64.6	49.4
effector_289	species_12	30.3	46.2
effector_289	species_13	33.4	99.7
effector_289	species_14	94.5	20.9
effector_289	species_15	57.4	25.3
effector_289	species_16	65.5	99.2
effector_289	species_17	82.1	26.5
effector_289	species_18	68.4	44.5
effector_289	species_19	66.5	28.8
effector_289	species_20	43.1	26.1
effector_289	species_21	88.3	42.2
effector_289	species_22	41.0	93.3
effector_289	species_23	37.2	81.9
effector_289	species_24	90.7	97.5
effector_289	species_25	47.7	30.8
effector_289	species_26	44.5	2.3
effector_289	species_27	23.9	82.2
effector_289	species_28	36.1	89.4
effector_289	species_29	51.7	93.9
effector_289	species_30	39.4	91.3
effector_289	species_31	98.0	94.1
effector_289	species_32	72.6	1.3
effector_289	species_33	23.0	11.9
effector_289	species_34	50.5	38.1
effector_289	species_35	83.2	79.1
effector_289	species_36	55.9	41.3
effector_289	species_37	76.5	5.4
effector_289	species_38	0.7	76.6
effector_290	species_0	14.2	10.6
effector_290	species_1	42.3	57.1
effector_290	species_2	89.8	94.0
effector_290	species_3	40.6	25.3
effector_290	species_4	58.9	44.7
effector_290	species_5	18.8	28.9
effector_290	species_6	89.0	58.2
effector_290	species_7	10.5	24.6
effector_290	species_8	46.0	53.7
effector_290	species_9	63.5	89.7
effector_290	species_10	46.7	15.2
effector_290	species_11	80.2	21.0
effector_290	species_12	72.4	39.7
effector_290	species_13	73.8	33.7
effector_290	species_14	38.3	99.1
effector_290	species_15	28.5	70.1
effector_290	species_16	83.9	47.7
effector_290	species_17	87.7	2.8
effector_290	species_18	53.8	95.6
effector_290	species_19	10.3	77.5
effector_290	species_20	16.7	4.1
effector_290	species_21	98.0	87.6
effector_290	species_22	84.5	90.4
effector_290	species_23	56.3	75.2
effector_290	species_24	42.2	45.8
effector_290	species_25	18.2	15.2
effector_290	species_26	85.4	39.1
effector_290	species_27	5.2	24.2
effector_290	species_28	56.2	39.1
effector_290	species_29	13.6	90.5
effector_290	species_30	22.5	72.8
effector_290	species_31	8.7	67.7
effector_290	species_32	40.7	89.8
effector_290	species_33	21.0	38.3
effector_290	species_34	86.7	80.3
effector_290	species_35	18.6	73.9
effector_290	species_36	55.9	67.4
effector_290	species_37	92.2	66.7
effector_290	species_38	84.1	99.0
effector_291	species_0	32.7	39.5
effector_291	species_1	8.7	53.2
effector_291	species_2	45.0	52.7
effector_291	species_3	27.2	2.6
effector_291	species_4	6.4	90.3
effector_291	species_5	95.9	81.5
effector_291	species_6	7.2	68.7
effector_291	species_7	76.5	56.4
effector_291	species_8	83.0	52.8
effector_291	species_9	77.7	50.8
effector_291	species_10	54.4	35.0
effector_291	species_11	29.5	81.5
effector_291	species_12	34.3	58.7
effector_291	species_13	32.0	24.9
effector_291	species_14	30.4	60.7
effector_291	species_15	36.4	22.9
effector_291	species_16	19.6	40.7
effector_291	species_17	72.2	17.6
effector_291	species_18	10.7	5.5
effector_291	species_19	60.3	77.3
effector_291	species_20	56.2	34.8
effector_291	species_21	11.6	84.0
effector_291	species_22	60.1	6.0
effector_291	species_23	84.7	61.0
effector_291	species_24	3.1	81.4
effector_291	species_25	41.7	10.5
effector_291	species_26	51.9	77.8
effector_291	species_27	72.0	0.8
effector_291	species_28	46.7	29.0
effector_291	species_29	18.5	40.5
effector_291	species_30	5.5	10.4
effector_291	species_31	84.0	44.6
effector_291	species_32	87.3	10.3
effector_291	species_33	6.7	42.7
effector_291	species_34	6.2	16.2
effector_291	species_35	91.0	29.5
effector_291	species_36	94.6	6.9
effector_291	species_37	49.3	53.0
effector_291	species_38	8.5	9.7
effector_292	species_0	13.4	70.3
effector_292	species_1	50.5	57.0
effector_292	species_2	58.3	96.8
effector_292	species_3	3.3	92.0
effector_292	species_4	10.1	76.0
effector_292	species_5	43.2	77.8
effector_292	species_6	44.4	32.3
effector_292	species_7	7.4	55.4
effector_292	species_8	77.0	32.9
effector_292	species_9	91.1	90.5
effector_292	species_10	18.7	29.4
effector_292	species_11	77.9	48.4
effector_292	species_12	11.5	12.5
effector_292	species_13	37.9	46.0
effector_292	species_14	60.8	7.6
effector_292	species_15	86.8	85.0
effector_292	species_16	87.5	49.4
effector_292	species_17	76.0	76.9
effector_292	species_18	62.0	96.8
effector_292	species_19	96.3	34.2
effector_292	species_20	70.5	32.4
effector_292	species_21	8.3	66.2
effector_292	species_22	39.7	67.6
effector_292	species_23	40.3	90.9
effector_292	species_24	83.6	78.2
effector_292	species_25	72.3	61.1
effector_292	species_26	42.3	53.3
effector_292	species_27	34.6	38.8
effector_292	species_28	83.9	5.7
effector_292	species_29	39.0	42.1
effector_292	species_30	45.6	78.2
effector_292	species_31	61.8	21.3
effector_292	species_32	26.5	96.7
effector_292	species_33	18.3	39.8
effector_292	species_34	70.9	4.4
effector_292	species_35	72.5	66.4
effector_292	species_36	78.3	73.4
effector_292	species_37	29.1	26.8
effector_292	species_38	94.4	94.4
effector_293	species_0	10.8	74.0
effector_293	species_1	56.7	99.4
effector_293	species_2	74.5	57.1
effector_293	species_3	32.2	32.9
effector_293	species_4	64.1	92.5
effector_293	species_5	94.1	28.5
effector_293	species_6	63.5	69.4
effector_293	species_7	86.2	3.1
effector_293	species_8	5.9	39.0
effector_293	species_9	86.2	19.2
effector_293	species_10	38.0	65.1
effector_293	species_11	19.7	50.7
effector_293	species_12	62.3	2.1
effector_293	species_13	26.5	30.7
effector_293	species_14	60.3	50.5
effector_293	species_15	92.3	84.3
effector_293	species_16	43.6	0.4
effector_293	species_17	34.8	93.6
effector_293	species_18	64.5	36.3
effector_293	species_19	31.4	51.9
effector_293	species_20	76.8	40.1
effector_293	species_21	84.4	49.4
effector_293	species_22	44.2	22.5
effector_293	species_23	21.5	69.5
effector_293	species_24	74.7	93.0
effector_293	species_25	22.3	21.3
effector_293	species_26	45.8	4.0
effector_293	species_27	62.4	56.0
effector_293	species_28	8.4	28.7
effector_293	species_29	37.1	93.7
effector_293	species_30	60.5	85.4
effector_293	species_31	93.0	85.7
effector_293	species_32	29.9	34.4
effector_293	species_33	77.0	17.9
effector_293	species_34	0.6	73.4
effector_293	species_35	60.9	17.9
effector_293	species_36	5.2	14.2
effector_293	species_37	42.8	95.9
effector_293	species_38	22.8	3.4
effector_294	species_0	70.9	82.8
effector_294	species_1	55.6	12.1
effector_294	species_2	48.6	81.2
effector_294	species_3	0.1	87.5
effector_294	species_4	83.6	15.9
effector_294	species_5	65.6	53.7
effector_294	species_6	74.2	85.2
effector_294	species_7	87.2	80.5
effector_294	species_8	68.6	69.0
effector_294	species_9	59.8	55.1
effector_294	species_10	46.2	48.0
effector_294	species_11	16.1	9.8
effector_294	species_12	12.4	81.7
effector_294	species_13	92.0	25.0
effector_294	species_14	87.0	38.6
effector_294	species_15	39.8	28.5
effector_294	species_16	39.8	51.9
effector_294	species_17	12.9	56.4
effector_294	species_18	14.0	49.2
effector_294	species_19	95.2	56.5
effector_294	species_20	7.5	12.6
effector_294	species_21	56.4	55.7
effector_294	species_22	52.8	73.5
effector_294	species_23	78.3	66.8
effector_294	species_24	98.1	40.0
effector_294	species_25	2.1	28.9
effector_294	species_26	17.5	9.2
effector_294	species_27	14.7	12.5
effector_294	species_28	45.5	64.3
effector_294	species_29	8.6	13.2
effector_294	species_30	36.2	21.8
effector_294	species_31	11.7	30.8
effector_294	species_32	86.4	81.4
effector_294	species_33	75.0	76.5
effector_294	species_34	89.2	95.7
effector_294	species_35	62.9	4.7
effector_294	species_36	77.3	98.5
effector_294	species_37	12.1	13.7
effector_294	species_38	75.8	36.9
effector_295	species_0	93.5	33.8
effector_295	species_1	94.5	88.4
effector_295	species_2	81.3	4.8
effector_295	species_3	34.0	2.8
effector_295	species_4	78.7	30.5
effector_295	species_5	46.8	49.0
effector_295	species_6	86.3	74.8
effector_295	species_7	32.8	3.5
effector_295	species_8	19.4	57.2
effector_295	species_9	99.8	17.3
effector_295	species_10	35.9	2.3
effector_295	species_11	30.8	84.4
effector_295	species_12	57.0	91.6
effector_295	species_13	61.9	92.2
effector_295	species_14	98.2	92.5
effector_295	species_15	39.2	31.8
effector_295	species_16	81.8	14.6
effector_295	species_17	14.0	5.6
effector_295	species_18	29.0	83.0
effector_295	species_19	46.5	10.9
effector_295	species_20	81.1	26.9
effector_295	species_21	55.9	88.3
effector_295	species_22	27.7	80.2
effector_295	species_23	100.0	32.8
effector_295	species_24	30.3	5.6
effector_295	species_25	18.7	67.1
effector_295	species_26	20.7	33.8
effector_295	species_27	78.4	65.7
effector_295	species_28	32.1	86.7
effector_295	species_29	96.7	32.1
effector_295	species_30	16.1	70.3
effector_295	species_31	76.8	2.7
effector_295	species_32	73.7	71.1
effector_295	species_33	36.7	95.7
effector_295	species_34	82.9	27.5
effector_295	species_35	91.6	86.3
effector_295	species_36	31.9	55.6
effector_295	species_37	9.9	20.3
effector_295	species_38	3.5	15.3
effector_296	species_0	83.0	54.1
effector_296	species_1	93.8	43.7
effector_296	species_2	66.9	47.3
effector_296	species_3	52.3	43.5
effector_296	species_4	39.8	16.0
effector_296	species_5	14.6	65.8
effector_296	species_6	93.9	2.4
effector_296	species_7	88.8	65.9
effector_296	species_8	15.7	77.7
effector_296	species_9	82.0	47.6
effector_296	species_10	94.1	26.1
effector_296	species_11	49.7	73.5
effector_296	species_12	98.6	80.7
effector_296	species_13	42.6	32.1
effector_296	species_14	64.1	24.9
effector_296	species_15	95.4	53.7
effector_296	species_16	14.0	66.6
effector_296	species_17	77.6	74.8
effector_296	species_18	41.9	52.3
effector_296	species_19	40.8	58.9
effector_296	species_20	87.5	63.7
effector_296	species_21	22.2	68.5
effector_296	species_22	11.2	73.1
effector_296	species_23	86.1	4.8
effector_296	species_24	64.1	17.4
effector_296	species_25	95.7	46.7
effector_296	species_26	41.6	44.3
effector_296	species_27	61.1	43.2
effector_296	species_28	1.2	57.3
effector_296	species_29	4.3	31.1
effector_296	species_30	52.9	46.5
effector_296	species_31	66.9	50.9
effector_296	species_32	60.3	55.0
effector_296	species_33	27.7	94.3
effector_296	species_34	75.0	1.5
effector_296	species_35	18.2	76.8
effector_296	species_36	47.7	10.7
effector_296	species_37	36.9	65.1
effector_296	species_38	90.8	85.5
effector_297	species_0	36.3	38.7
effector_297	species_1	57.8	92.7
effector_297	species_2	59.0	55.5
effector_297	species_3	51.3	54.5
effector_297	species_4	47.0	18.6
effector_297	species_5	84.1	13.8
effector_297	species_6	91.1	46.7
effector_297	species_7	5.4	61.6
effector_297	species_8	81.2	70.2
effector_297	species_9	72.4	4.4
effector_297	species_10	51.0	72.4
effector_297	species_11	71.1	50.4
effector_297	species_12	80.7	54.1
effector_297	species_13	7.7	40.6
effector_297	species_14	36.5	47.0
effector_297	species_15	40.7	25.4
effector_297	species_16	67.2	59.5
effector_297	species_17	83.0	53.1
effector_297	species_18	58.7	78.5
effector_297	species_19	85.1	45.2
effector_297	species_20	53.2	41.9
effector_297	species_21	99.0	50.5
effector_297	species_22	59.7	76.2
effector_297	species_23	86.9	34.5
effector_297	species_24	53.1	3.6
effector_297	species_25	28.8	58.9
effector_297	species_26	4.4	55.5
effector_297	species_27	27.3	20.8
effector_297	species_28	50.4	6.5
effector_297	species_29	21.2	64.4
effector_297	species_30	36.2	16.1
effector_297	species_31	56.9	71.2
effector_297	species_32	56.3	59.9
effector_297	species_33	57.5	66.4
effector_297	species_34	29.4	50.1
effector_297	species_35	24.0	78.5
effector_297	species_36	76.5	34.0
effector_297	species_37	94.5	3.9
effector_297	species_38	96.8	43.2
effector_298	species_0	24.0	43.9
effector_298	species_1	65.8	88.4
effector_298	species_2	68.0	11.4
effector_298	species_3	53.2	28.5
effector_298	species_4	86.0	81.8
effector_298	species_5	100.0	25.5
effector_298	species_6	98.4	14.2
effector_298	species_7	25.0	52.4
effector_298	species_8	6.2	18.8
effector_298	species_9	79.7	6.2
effector_298	species_10	32.3	61.2
effector_298	species_11	92.1	54.7
effector_298	species_12	96.1	57.3
effector_298	species_13	67.3	54.0
effector_298	species_14	79.2	80.5
effector_298	species_15	27.3	78.9
effector_298	species_16	92.9	57.1
effector_298	species_17	74.4	73.6
effector_298	species_18	49.1	2.0
effector_298	species_19	92.3	91.0
effector_298	species_20	85.4	13.9
effector_298	species_21	27.2	37.1
effector_298	species_22	61.5	9.7
effector_298	species_23	49.4	96.9
effector_298	species_24	24.0	38.3
effector_298	species_25	55.8	27.4
effector_298	species_26	9.3	10.7
effector_298	species_27	37.3	10.6
effector_298	species_28	42.1	31.5
effector_298	species_29	80.6	91.1
effector_298	species_30	48.2	56.5
effector_298	species_31	83.5	29.0
effector_298	species_32	52.5	7.6
effector_298	species_33	53.8	32.9
effector_298	species_34	57.7	32.7
effector_298	species_35	64.9	19.5
effector_298	species_36	27.3	2.5
effector_298	species_37	42.7	26.6
effector_298	species_38	90.7	12.2
effector_299	species_0	76.9	33.4
effector_299	species_1	53.8	38.8
effector_299	species_2	81.9	1.9
effector_299	species_3	50.4	35.5
effector_299	species_4	97.7	43.2
effector_299	species_5	93.5	14.3
effector_299	species_6	27.1	33.2
effector_299	species_7	60.0	14.3
effector_299	species_8	56.5	31.8
effector_299	species_9	77.6	85.8
effector_299	species_10	87.5	98.4
effector_299	species_11	78.3	76.1
effector_299	species_12	98.2	79.2
effector_299	species_13	24.6	21.2
effector_299	species_14	55.0	23.4
effector_299	species_15	11.6	59.7
effector_299	species_16	57.5	18.4
effector_299	species_17	86.8	29.0
effector_299	species_18	91.1	4.5
effector_299	species_19	60.8	79.5
effector_299	species_20	50.2	90.0
effector_299	species_21	80.7	29.0
effector_299	species_22	1.4	69.5
effector_299	species_23	95.3	77.8
effector_299	species_24	35.8	19.7
effector_299	species_25	66.5	95.1
effector_299	species_26	25.2	23.5
effector_299	species_27	58.7	3.3
effector_299	species_28	70.4	85.8
effector_299	species_29	7.2	68.9
effector_299	species_30	8.8	10.7
effector_299	species_31	55.9	78.5
effector_299	species_32	9.4	38.7
effector_299	species_33	77.9	96.1
effector_299	species_34	79.2	39.3
effector_299	species_35	18.7	71.1
effector_299	species_36	79.8	21.3
effector_299	species_37	39.0	65.5
effector_299	species_38	7.7	6.3
effector_300	species_0	10.5	17.7
effector_300	species_1	8.3	53.6
effector_300	species_2	19.8	87.5
effector_300	species_3	35.4	32.6
effector_300	species_4	75.4	79.4
effector_300	species_5	97.2	65.1
effector_300	species_6	45.9	82.1
effector_300	species_7	22.0	97.3
effector_300	species_8	13.7	7.2
effector_300	species_9	11.3	40.3
effector_300	species_10	98.3	64.8
effector_300	species_11	89.6	17.0
effector_300	species_12	17.0	96.9
effector_300	species_13	48.4	48.0
effector_300	species_14	20.7	11.5
effector_300	species_15	98.8	89.3
effector_300	species_16	44.9	98.3
effector_300	species_17	68.3	87.3
effector_300	species_18	24.8	93.8
effector_300	species_19	30.7	59.0
effector_300	species_20	97.9	52.6
effector_300	species_21	75.9	46.0
effector_300	species_22	33.5	59.1
effector_300	species_23	4.0	49.0
effector_300	species_24	28.8	42.2
effector_300	species_25	57.9	31.8
effector_300	species_26	6.9	97.2
effector_300	species_27	0.3	58.5
effector_300	species_28	17.3	4.7
effector_300	species_29	55.1	72.6
effector_300	species_30	33.6	22.7
effector_300	species_31	31.2	24.4
effector_300	species_32	81.9	29.9
effector_300	species_33	18.9	98.8
effector_300	species_34	19.4	99.6
effector_300	species_35	16.8	21.5
effector_300	species_36	3.5	98.8
effector_300	species_37	31.3	18.9
effector_300	species_38	77.8	32.0
effector_301	species_0	71.7	62.9
effector_301	species_1	60.3	93.8
effector_301	species_2	58.9	19.5
effector_301	species_3	32.6	71.3
effector_301	species_4	59.4	7.7
effector_301	species_5	54.4	21.9
effector_301	species_6	25.1	57.5
effector_301	species_7	71.8	76.8
effector_301	species_8	41.3	1.1
effector_301	species_9	13.4	86.7
effector_301	species_10	10.4	40.2
effector_301	species_11	23.9	58.5
effector_301	species_12	3.3	59.3
effector_301	species_13	30.8	40.8
effector_301	species_14	34.2	44.1
effector_301	species_15	73.7	41.7
effector_301	species_16	59.8	56.1
effector_301	species_17	29.3	37.4
effector_301	species_18	88.3	79.3
effector_301	species_19	11.0	69.0
effector_301	species_20	52.1	29.0
effector_301	species_21	28.0	28.9
effector_301	species_22	78.5	77.7
effector_301	species_23	70.2	25.8
effector_301	species_24	27.2	96.1
effector_301	species_25	83.1	57.6
effector_301	species_26	45.4	62.0
effector_301	species_27	3.4	63.8
effector_301	species_28	50.2	37.8
effector_301	species_29	81.4	30.5
effector_301	species_30	47.1	88.4
effector_301	species_31	68.3	53.9
effector_301	species_32	71.2	49.6
effector_301	species_33	28.6	55.8
effector_301	species_34	45.1	61.9
effector_301	species_35	98.0	62.6
effector_301	species_36	83.2	16.5
effector_301	species_37	32.3	86.9
effector_301	species_38	40.4	71.9
effector_302	species_0	36.2	37.6
effector_302	species_1	37.2	2.9
effector_302	species_2	54.4	47.8
effector_302	species_3	96.4	37.6
effector_302	species_4	50.1	90.5
effector_302	species_5	66.5	9.7
effector_302	species_6	46.7	85.2
effector_302	species_7	55.5	41.5
effector_302	species_8	9.6	50.2
effector_302	species_9	49.7	94.7
effector_302	species_10	70.1	47.0
effector_302	species_11	85.1	23.5
effector_302	species_12	52.7	93.3
effector_302	species_13	96.4	88.0
effector_302	species_14	42.0	74.1
effector_302	species_15	22.1	8.5
effector_302	species_16	46.6	97.7
effector_302	species_17	88.3	80.9
effector_302	species_18	63.9	44.6
effector_302	species_19	73.8	12.5
effector_302	species_20	96.5	61.2
effector_302	species_21	55.2	8.6
effector_302	species_22	19.7	52.4
effector_302	species_23	60.7	38.2
effector_302	species_24	19.5	76.7
effector_302	species_25	54.6	77.2
effector_302	species_26	99.7	95.3
effector_302	species_27	79.0	44.3
effector_302	species_28	3.9	54.7
effector_302	species_29	15.8	93.6
effector_302	species_30	7.0	81.8
effector_302	species_31	85.3	61.0
effector_302	species_32	95.8	6.5
effector_302	species_33	0.4	34.6
effector_302	species_34	99.3	2.9
effector_302	species_35	70.5	16.6
effector_302	species_36	25.6	61.7
effector_302	species_37	95.1	55.9
effector_302	species_38	39.2	46.9
effector_303	species_0	20.0	71.9
effector_303	species_1	49.2	87.8
effector_303	species_2	78.5	32.0
effector_303	species_3	55.6	31.1
effector_303	species_4	1.8	34.2
effector_303	species_5	65.2	68.1
effector_303	species_6	0.8	72.7
effector_303	species_7	0.3	6.0
effector_303	species_8	61.5	94.4
effector_303	species_9	37.9	29.5
effector_303	species_10	21.4	29.6
effector_303	species_11	12.9	51.1
effector_303	species_12	66.3	16.4
effector_303	species_13	93.2	49.9
effector_303	species_14	37.0	31.9
effector_303	species_15	50.2	5.5
effector_303	species_16	20.2	60.6
effector_303	species_17	5.9	85.5
effector_303	species_18	15.9	36.4
effector_303	species_19	4.2	92.4
effector_303	species_20	91.8	20.8
effector_303	species_21	74.9	17.3
effector_303	species_22	19.4	38.4
effector_303	species_23	52.2	41.9
effector_303	species_24	42.1	94.4
effector_303	species_25	71.4	61.9
effector_303	species_26	20.1	84.1
effector_303	species_27	73.3	99.9
effector_303	species_28	47.2	15.9
effector_303	species_29	85.3	6.2
effector_303	species_30	42.1	39.4
effector_303	species_31	4.6	25.1
effector_303	species_32	3.8	39.3
effector_303	species_33	15.8	11.9
effector_303	species_34	17.1	31.5
effector_303	species_35	71.8	99.7
effector_303	species_36	0.6	51.2
effector_303	species_37	15.8	87.6
effector_303	species_38	67.5	87.7
effector_304	species_0	99.8	99.5
effector_304	species_1	91.9	94.2
effector_304	species_2	99.4	24.7
effector_304	species_3	47.8	92.2
effector_304	species_4	96.9	94.1
effector_304	species_5	9.4	34.3
effector_304	species_6	66.8	91.0
effector_304	species_7	62.8	13.2
effector_304	species_8	28.1	39.8
effector_304	species_9	18.0	25.2
effector_304	species_10	91.1	25.1
effector_304	species_11	92.2	93.5
effector_304	species_12	22.5	45.8
effector_304	species_13	33.8	86.4
effector_304	species_14	42.5	81.1
effector_304	species_15	79.7	28.0
effector_304	species_16	26.5	69.7
effector_304	species_17	35.4	78.5
effector_304	species_18	93.2	1.3
effector_304	species_19	21.4	12.7
effector_304	species_20	16.6	65.8
effector_304	species_21	20.0	63.2
effector_304	species_22	14.1	95.3
effector_304	species_23	7.8	81.7
effector_304	species_24	99.6	68.0
effector_304	species_25	60.3	19.8
effector_304	species_26	92.7	24.1
effector_304	species_27	66.0	51.9
effector_304	species_28	34.2	58.5
effector_304	species_29	84.8	90.4
effector_304	species_30	83.8	81.1
effector_304	species_31	37.9	48.9
effector_304	species_32	58.4	81.5
effector_304	species_33	60.6	51.9
effector_304	species_34	49.4	36.7
effector_304	species_35	3.6	30.9
effector_304	species_36	78.0	78.7
effector_304	species_37	77.4	26.3
effector_304	species_38	50.0	94.2
effector_305	species_0	22.4	35.6
effector_305	species_1	77.0	66.3
effector_305	species_2	66.1	49.4
effector_305	species_3	96.6	52.9
effector_305	species_4	66.0	41.0
